all_tried,all_success,all_time_spent,is_flickr_tried,is_flickr_success,is_flickr_time_spent,not_flickr_tried,not_flickr_success,not_flickr_time_spent
99,75,45.07976484298706,96,73,39.70055556297302,3,2,5.379209280014038
199,155,87.79192090034485,196,153,80.44458103179932,3,2,7.347339868545532
299,233,130.43944454193115,295,230,122.80414891242981,4,3,7.635295629501343
399,308,170.4544563293457,395,305,162.81916069984436,4,3,7.635295629501343
499,378,212.2147421836853,491,375,201.89502096176147,8,3,10.319721221923828
599,449,251.67068123817444,590,446,240.92221188545227,9,3,10.748469352722168
699,518,316.7679407596588,658,504,270.1304135322571,41,14,46.63752722740173
799,556,413.52675223350525,672,516,277.2639172077179,127,40,136.26283502578735
899,598,531.6683444976807,686,528,283.56835556030273,213,70,248.09998893737793
999,645,628.6686036586761,707,549,292.473504781723,292,96,336.1950988769531
1099,689,744.9634552001953,725,566,300.34552931785583,374,123,444.6179258823395
1199,729,863.803386926651,753,591,312.06942558288574,446,138,551.7339613437653
1299,772,954.8024196624756,768,605,318.39510560035706,531,167,636.4073140621185
1399,805,1205.9433534145355,788,620,326.68355894088745,611,185,879.2597944736481
1499,840,1532.109088897705,803,634,333.00250697135925,696,206,1199.1065819263458
1599,882,1779.7625346183777,823,654,341.7571077346802,776,228,1438.0054268836975
1699,913,2039.3694105148315,839,669,349.2224955558777,860,244,1690.1469149589539
1799,942,2242.364284992218,844,673,352.12244415283203,955,269,1890.241840839386
1899,983,2471.983170032501,864,689,361.8043541908264,1035,294,2110.178815841675
1999,1025,2684.4051644802094,886,708,371.65974617004395,1113,317,2312.7454183101654
2099,1050,2933.732712507248,893,715,375.0011019706726,1206,335,2558.7316105365753
2199,1077,3100.4396255016327,907,729,381.9602732658386,1292,348,2718.479352235794
2299,1135,3209.798537492752,948,764,400.27725172042847,1351,371,2809.5212857723236
2399,1206,3284.7008419036865,1007,814,426.7115812301636,1392,392,2857.989260673523
2499,1257,3405.2491476535797,1046,849,443.72488141059875,1453,408,2961.524266242981
2599,1315,3486.3306379318237,1090,887,463.05770230293274,1509,428,3023.272935628891
2699,1386,3573.5414094924927,1140,933,484.34292554855347,1559,453,3089.198483943939
2799,1449,3677.066505432129,1183,971,502.04944038391113,1616,478,3175.017065048218
2899,1517,3782.386449098587,1240,1021,526.7665026187897,1659,496,3255.6199464797974
2999,1585,3845.7733113765717,1296,1069,550.9906828403473,1703,516,3294.7826285362244
3099,1615,3928.8512597084045,1304,1074,554.1736130714417,1795,541,3374.677646636963
3199,1645,4038.770608186722,1306,1075,554.9058396816254,1893,570,3483.8647685050964
3299,1670,4131.049767971039,1314,1082,558.3722238540649,1985,588,3572.677544116974
3399,1697,4231.776824712753,1318,1085,560.2802703380585,2081,612,3671.496554374695
3499,1725,4308.889556646347,1321,1088,561.4968287944794,2178,637,3747.3927278518677
3599,1754,4471.025789260864,1325,1091,563.0475370883942,2274,663,3907.97825217247
3699,1786,4553.34245800972,1326,1092,563.4826383590698,2373,694,3989.85981965065
3799,1811,4681.256484031677,1326,1092,563.4826383590698,2473,719,4117.773845672607
3899,1838,4789.4969828128815,1328,1094,564.3678212165833,2571,744,4225.129161596298
3999,1863,4935.407883644104,1330,1096,565.2310566902161,2669,767,4370.176826953888
4099,1889,5033.624406576157,1341,1102,568.9351477622986,2758,787,4464.689258813858
4199,1936,5129.647020816803,1360,1119,577.1960816383362,2839,817,4552.450939178467
4299,1979,5250.057167291641,1373,1128,583.4095165729523,2926,851,4666.647650718689
4399,2025,5379.931570053101,1391,1144,591.5728242397308,3008,881,4788.35874581337
4499,2071,5485.1182017326355,1404,1154,597.102231502533,3095,917,4888.0159702301025
4599,2113,5581.666760444641,1420,1166,604.4440891742706,3179,947,4977.2226712703705
4699,2151,5723.52294254303,1435,1174,611.2236378192902,3264,977,5112.29930472374
4799,2192,5848.798133611679,1454,1191,619.4813899993896,3345,1001,5229.316743612289
4899,2274,5899.956338644028,1544,1269,660.7776772975922,3355,1005,5239.178661346436
4999,2353,5946.944162607193,1634,1346,700.5620646476746,3365,1007,5246.382097959518
5099,2438,5992.445794343948,1732,1431,744.2508080005646,3367,1007,5248.194986343384
5199,2511,6053.586353302002,1829,1503,785.2559034824371,3370,1008,5268.330449819565
5299,2594,6099.311023712158,1928,1586,828.7157073020935,3371,1008,5270.595316410065
5399,2678,6144.242211818695,2025,1670,872.1631689071655,3374,1008,5272.0790429115295
5499,2721,6232.321072816849,2063,1700,887.503484249115,3436,1021,5344.817588567734
5599,2770,6298.527777194977,2100,1729,903.1585450172424,3499,1041,5395.369232177734
5699,2817,6406.382126092911,2144,1764,921.7943203449249,3555,1053,5484.587805747986
5799,2867,6465.794831991196,2184,1795,938.9428827762604,3615,1072,5526.851949214935
5899,2920,6547.076989889145,2236,1835,959.3170692920685,3663,1085,5587.759920597076
5999,2985,6622.445772647858,2288,1883,981.2765865325928,3711,1102,5641.169186115265
6099,3033,6689.965005636215,2332,1918,1000.8197250366211,3767,1115,5689.145280599594
6199,3096,6760.887619495392,2403,1974,1030.047369003296,3796,1122,5730.840250492096
6299,3143,6840.534477710724,2457,2015,1053.6586031913757,3842,1128,5786.875874519348
6399,3208,6899.960947751999,2527,2073,1083.428550004959,3872,1135,5816.53239774704
6499,3280,6967.150062799454,2607,2137,1117.987292289734,3892,1143,5849.16277050972
6599,3354,7022.090717315674,2694,2205,1155.4211359024048,3905,1149,5866.669581413269
6699,3430,7070.651000261307,2783,2279,1194.420176267624,3916,1151,5876.230823993683
6799,3510,7159.226549863815,2873,2356,1235.0408079624176,3926,1154,5924.185741901398
6899,3578,7234.455536842346,2946,2415,1266.787498474121,3953,1163,5967.668038368225
6999,3644,7313.6570546627045,3011,2472,1296.7254934310913,3988,1172,6016.931561231613
7099,3702,7404.331834077835,3075,2519,1323.489108800888,4024,1183,6080.842725276947
7199,3738,7513.264591217041,3111,2546,1338.8848037719727,4088,1192,6174.379787445068
7299,3775,7589.171199321747,3157,2577,1358.1866173744202,4142,1198,6230.984581947327
7399,3823,7651.818622112274,3227,2623,1385.4085071086884,4172,1200,6266.410115003586
7499,3880,7696.172671556473,3290,2675,1412.358153104782,4209,1205,6283.814518451691
7599,3920,7751.412749290466,3340,2709,1432.258409500122,4259,1211,6319.154339790344
7699,3975,7819.755987167358,3407,2759,1459.8670301437378,4292,1216,6359.888957023621
7799,4029,7883.88024687767,3476,2809,1488.7582054138184,4323,1220,6395.122041463852
7899,4098,7947.262444257736,3555,2876,1522.2909228801727,4344,1222,6424.9715213775635
7999,4147,8023.895292520523,3623,2921,1548.0407536029816,4376,1226,6475.8545389175415
8099,4212,8142.291815042496,3685,2972,1574.0749762058258,4414,1240,6568.21683883667
8199,4267,8262.34473323822,3720,3002,1589.450028181076,4479,1265,6672.894705057144
8299,4320,8376.960026741028,3755,3035,1604.4002323150635,4544,1285,6772.559794425964
8399,4378,8488.483167648315,3794,3072,1621.8623683452606,4605,1306,6866.620799303055
8499,4435,8610.334496736526,3826,3099,1635.684758901596,4673,1336,6974.64973783493
8599,4493,8751.086966276169,3863,3135,1654.0000665187836,4736,1358,7097.086899757385
8699,4548,8896.05873799324,3890,3162,1665.9180324077606,4809,1386,7230.14070558548
8799,4593,9006.034796476364,3915,3185,1677.7964589595795,4884,1408,7328.238337516785
8899,4648,9069.331042289734,3943,3212,1689.3697731494904,4956,1436,7379.9612691402435
8999,4726,9111.641444206238,4041,3289,1729.2222418785095,4958,1437,7382.419202327728
9099,4799,9155.825090885162,4138,3362,1768.485666513443,4961,1437,7387.339424371719
9199,4880,9199.435649394989,4236,3442,1808.7241561412811,4963,1438,7390.711493253708
9299,4964,9246.577097177505,4334,3525,1853.3910863399506,4965,1439,7393.186010837555
9399,5043,9290.68805360794,4432,3603,1894.7809569835663,4967,1440,7395.907096624374
9499,5123,9333.283457994461,4529,3683,1935.4879727363586,4970,1440,7397.795485258102
9599,5198,9385.4582529068,4617,3756,1973.2404856681824,4982,1442,7412.217767238617
9699,5265,9502.878181934357,4689,3811,2003.5473246574402,5010,1454,7499.3308572769165
9799,5332,9579.942860603333,4760,3871,2034.9997940063477,5039,1461,7544.943066596985
9899,5400,9639.652152776718,4838,3931,2068.257530927658,5061,1469,7571.39462184906
9999,5470,9710.141500473022,4906,3989,2099.2679402828217,5093,1481,7610.873560190201
10099,5538,9764.508045911789,4982,4051,2133.5796699523926,5117,1487,7630.928375959396
10199,5606,9824.935322999954,5056,4109,2166.7758498191833,5143,1497,7658.159473180771
10299,5665,9917.796857833862,5121,4155,2193.991914987564,5178,1510,7723.804942846298
10399,5720,10017.841796159744,5176,4194,2216.131376504898,5223,1526,7801.710419654846
10499,5762,10108.990699768066,5223,4229,2235.620255947113,5276,1533,7873.370443820953
10599,5818,10177.359662532806,5284,4277,2261.275175333023,5315,1541,7916.084487199783
10699,5877,10219.24229311943,5368,4334,2294.6414387226105,5331,1543,7924.60085439682
10799,5925,10330.721604585648,5418,4370,2314.7095234394073,5381,1555,8016.01208114624
10899,5976,10442.619014501572,5478,4415,2340.085109472275,5421,1561,8102.533905029297
10999,6028,10510.36737203598,5540,4458,2365.682152032852,5459,1570,8144.685220003128
11099,6077,10566.090627193451,5598,4500,2389.7179074287415,5501,1577,8176.3727197647095
11199,6123,10660.42817234993,5645,4536,2407.411237001419,5554,1587,8253.01693534851
11299,6193,10731.281631946564,5717,4592,2437.4196317195892,5582,1601,8293.862000226974
11399,6255,10789.957996845245,5776,4644,2462.29278922081,5623,1611,8327.665207624435
11499,6328,10857.000673770905,5836,4694,2487.626855134964,5663,1634,8369.37381863594
11599,6403,10943.818356513977,5890,4735,2508.8985693454742,5709,1668,8434.919787168503
11699,6482,11032.197410345078,5959,4795,2537.108929872513,5740,1687,8495.088480472565
11799,6557,11097.783987760544,6016,4842,2562.8770287036896,5783,1715,8534.906959056854
11899,6624,11147.999854564667,6074,4883,2585.336142539978,5825,1741,8562.663712024689
11999,6664,11286.947265148163,6105,4910,2597.7501084804535,5894,1754,8689.19715666771
12099,6704,11384.68617939949,6130,4931,2608.3532869815826,5969,1773,8776.332892417908
12199,6734,11513.7025847435,6150,4949,2616.808605670929,6049,1785,8896.89397907257
12299,6784,11596.369171380997,6194,4980,2634.285248041153,6105,1804,8962.083923339844
12399,6815,11705.192903518677,6224,5001,2646.2664456367493,6175,1814,9058.926457881927
12499,6852,11774.814621686935,6260,5026,2660.575459241867,6239,1826,9114.239162445068
12599,6884,11923.420717954636,6288,5046,2671.404914855957,6311,1838,9252.015803098679
12699,6911,12020.952882766724,6300,5058,2676.447887659073,6399,1853,9344.50499510765
12799,6954,12113.510636091232,6339,5086,2692.985100746155,6460,1868,9420.525535345078
12899,6992,12255.05080652237,6375,5112,2706.926701784134,6524,1880,9548.124104738235
12999,7017,12385.35324048996,6405,5131,2718.1793723106384,6594,1886,9667.173868179321
13099,7044,12466.945032596588,6425,5146,2726.262996673584,6674,1898,9740.682035923004
13199,7071,12549.045339345932,6450,5161,2737.0968158245087,6749,1910,9811.948523521423
13299,7112,12711.033393859863,6480,5189,2749.5988461971283,6819,1923,9961.434547662735
13399,7155,12841.721683502197,6514,5222,2764.454379081726,6885,1933,10077.267304420471
13499,7207,12944.260834932327,6555,5259,2781.6404705047607,6944,1948,10162.620364427567
13599,7246,13116.488575458527,6576,5277,2789.842514038086,7023,1969,10326.64606142044
13699,7292,13232.210165023804,6606,5304,2803.1417446136475,7093,1988,10429.068420410156
13799,7336,13356.15097784996,6644,5333,2819.400229215622,7155,2003,10536.750748634338
13899,7425,13399.375384569168,6744,5422,2862.6246359348297,7155,2003,10536.750748634338
13999,7506,13445.412700414658,6841,5501,2904.703535079956,7158,2005,10540.709165334702
14099,7583,13487.712496757507,6937,5576,2943.1882367134094,7162,2007,10544.524260044098
14199,7657,13530.377873659134,7030,5649,2980.820076942444,7169,2008,10549.55779671669
14299,7721,13582.449781656265,7112,5711,3015.8987770080566,7187,2010,10566.551004648209
14399,7785,13634.199513912201,7188,5770,3047.0979478359222,7211,2015,10587.101566076279
14499,7855,13685.928337812424,7263,5832,3080.5928344726562,7236,2023,10605.335503339767
14599,7923,13742.206528902054,7339,5894,3112.103665828705,7260,2029,10630.102863073349
14699,7989,13811.27574968338,7400,5944,3138.8696455955505,7299,2045,10672.40610408783
14799,8046,13902.327005624771,7446,5978,3158.339859008789,7353,2068,10743.987146615982
14899,8107,13991.939273357391,7482,6009,3173.8840095996857,7417,2098,10818.055263757706
14999,8156,14075.929614782333,7515,6037,3188.0105588436127,7484,2119,10887.91905593872
15099,8209,14153.68946146965,7557,6071,3205.9238152503967,7542,2138,10947.765646219254
15199,8266,14223.457097053528,7596,6103,3222.7989740371704,7603,2163,11000.658123016357
15299,8315,14329.760665416718,7628,6129,3235.9228065013885,7671,2186,11093.837858915329
15399,8378,14434.293053865433,7668,6162,3253.08101606369,7731,2216,11181.212037801743
15499,8439,14498.460252046585,7717,6204,3275.2927615642548,7782,2235,11223.16749048233
15599,8505,14576.574386835098,7782,6260,3301.801289319992,7817,2245,11274.773097515106
15699,8578,14654.848112821579,7853,6323,3332.400206565857,7846,2255,11322.447906255722
15799,8645,14738.704688072205,7921,6384,3361.1030576229095,7878,2261,11377.601630449295
15899,8707,14794.62603878975,7988,6436,3388.970073223114,7911,2271,11405.655965566635
15999,8776,14906.695679426193,8044,6488,3412.414720773697,7955,2288,11494.280958652496
16099,8838,14975.52737569809,8106,6543,3439.710777759552,7993,2295,11535.816597938538
16199,8905,15063.102191448212,8174,6603,3468.612866163254,8025,2302,11594.489325284958
16299,8968,15122.832423686981,8236,6655,3494.342687368393,8063,2313,11628.489736318588
16399,9047,15237.497733354568,8315,6728,3529.743232488632,8084,2319,11707.754500865936
16499,9128,15311.510815382004,8395,6804,3566.03706741333,8104,2324,11745.473747968674
16599,9197,15376.99554491043,8455,6861,3593.980717897415,8144,2336,11783.014827013016
16699,9273,15470.974954605103,8529,6930,3626.58638215065,8170,2343,11844.388572454453
16799,9353,15565.172264575958,8607,7005,3662.4977164268494,8192,2348,11902.674548149109
16899,9422,15663.718985795975,8675,7065,3691.5512988567352,8224,2357,11972.16768693924
16999,9491,15771.708809614182,8745,7128,3725.3756601810455,8254,2363,12046.333149433136
17099,9536,15924.135735034943,8790,7165,3745.4500946998596,8309,2371,12178.685640335083
17199,9602,16018.153965950012,8854,7223,3773.6732938289642,8345,2379,12244.480672121048
17299,9665,16092.886815309525,8920,7281,3803.599282503128,8379,2384,12289.287532806396
17399,9727,16193.79474902153,8976,7333,3828.4028437137604,8423,2394,12365.39190530777
17499,9808,16236.811520576477,9074,7414,3870.1872823238373,8425,2394,12366.62423825264
17599,9901,16303.060842514038,9172,7507,3914.8469944000244,8427,2394,12388.213848114014
17699,9963,16384.47702884674,9248,7566,3947.101771593094,8451,2397,12437.375257253647
17799,10035,16440.562426805496,9314,7619,3973.622257232666,8485,2416,12466.94016957283
17899,10100,16493.722896575928,9384,7671,4003.0402195453644,8515,2429,12490.682677030563
17999,10166,16553.683060884476,9441,7716,4027.0010809898376,8558,2450,12526.681979894638
18099,10243,16616.21295428276,9503,7771,4053.6567590236664,8596,2472,12562.556195259094
18199,10312,16683.709822177887,9556,7815,4075.6093275547028,8643,2497,12608.100494623184
18299,10387,16736.74764895439,9624,7867,4103.516995191574,8675,2520,12633.230653762817
18399,10460,16784.01975607872,9696,7930,4133.004680633545,8703,2530,12651.015075445175
18499,10534,16829.89990544319,9778,7997,4166.466666936874,8721,2537,12663.433238506317
18599,10607,16915.242777347565,9858,8064,4200.160922527313,8741,2543,12715.081854820251
18699,10685,16975.97020673752,9931,8130,4240.4420301914215,8768,2555,12735.528176546097
18799,10755,17058.574590206146,9999,8186,4270.2904217243195,8800,2569,12788.284168481827
18899,10812,17149.99759197235,10055,8229,4293.417348623276,8844,2583,12856.580243349075
18999,10873,17212.30961918831,10109,8272,4316.676517486572,8890,2601,12895.633101701736
19099,10938,17278.952299118042,10177,8331,4345.28816986084,8922,2607,12933.664129257202
19199,10991,17420.50284075737,10196,8350,4353.972389698029,9003,2641,13066.530451059341
19299,11049,17502.587295532227,10223,8373,4367.206208705902,9076,2676,13135.381086826324
19399,11111,17645.589869737625,10250,8397,4379.014062643051,9149,2714,13266.575807094574
19499,11158,17800.7665309906,10262,8407,4383.6675662994385,9237,2751,13417.098964691162
19599,11218,17885.442173957825,10276,8421,4390.99228143692,9323,2797,13494.449892520905
19699,11273,18020.66021132469,10297,8441,4399.468636751175,9402,2832,13621.191574573517
19799,11332,18164.93663263321,10311,8455,4405.612758636475,9488,2877,13759.323873996735
19899,11386,18304.36544895172,10326,8470,4412.959382772446,9573,2916,13891.406066179276
19999,11459,18385.859017133713,10377,8518,4435.1735916137695,9622,2941,13950.685425519943
20099,11524,18478.33461689949,10437,8567,4460.303915739059,9662,2957,14018.03070116043
20199,11594,18582.85049843788,10503,8625,4487.879713058472,9696,2969,14094.97078537941
20299,11674,18639.55680704117,10580,8692,4522.139681339264,9719,2982,14117.417125701904
20399,11745,18734.78719997406,10642,8749,4554.366032838821,9757,2996,14180.421167135239
20499,11821,18804.12106204033,10721,8817,4588.025938272476,9778,3004,14216.095123767853
20599,11884,18884.811399698257,10783,8864,4614.310663461685,9816,3020,14270.500736236572
20699,11955,18944.52625155449,10847,8922,4641.377536535263,9852,3033,14303.148715019226
20799,12015,19045.54519677162,10909,8975,4669.357390165329,9890,3040,14376.187806606293
20899,12076,19135.991671323776,10966,9024,4693.736496686935,9933,3052,14442.25517463684
20999,12131,19237.504734039307,11023,9068,4717.116623401642,9976,3063,14520.388110637665
21099,12193,19347.85731768608,11068,9108,4737.033090829849,10031,3085,14610.824226856232
21199,12258,19438.088918685913,11122,9156,4760.566647529602,10077,3102,14677.522271156311
21299,12315,19531.25363588333,11173,9202,4782.805622339249,10126,3113,14748.448013544083
21399,12380,19596.57389831543,11246,9261,4814.323959827423,10153,3119,14782.249938488007
21499,12447,19671.855310678482,11295,9305,4834.3248291015625,10204,3142,14837.53048157692
21599,12483,19795.283239364624,11296,9306,4834.766337633133,10303,3177,14960.516901731491
21699,12525,19959.4237344265,11311,9318,4841.558228492737,10388,3207,15117.865505933762
21799,12560,20094.710035085678,11321,9324,4845.55464220047,10478,3236,15249.155392885208
21899,12596,20208.85050678253,11325,9328,4847.238401889801,10574,3268,15361.61210489273
21999,12638,20412.710160970688,11328,9331,4848.581711530685,10671,3307,15564.128449440002
22099,12672,20530.644842147827,11329,9332,4849.063967466354,10770,3340,15681.580874681473
22199,12728,20656.866961956024,11363,9359,4862.527977705002,10836,3369,15794.338984251022
22299,12788,20745.425096273422,11417,9401,4885.526681184769,10882,3387,15859.898415088654
22399,12855,20878.76943898201,11484,9457,4913.496357679367,10915,3398,15965.273081302643
22499,12921,20948.28965997696,11534,9500,4935.529488801956,10965,3421,16012.760171175003
22599,12984,21065.017785072327,11574,9534,4951.777930259705,11025,3450,16113.239854812622
22699,13042,21191.356535196304,11613,9564,4967.371862649918,11086,3478,16223.984672546387
22799,13095,21306.808576345444,11650,9595,4981.870633840561,11149,3500,16324.937942504883
22899,13156,21425.72594165802,11690,9630,4997.723619699478,11209,3526,16428.002321958542
22999,13229,21517.8534989357,11763,9694,5028.0354816913605,11236,3535,16489.81801724434
23099,13302,21561.457751750946,11859,9766,5067.247703790665,11240,3536,16494.21004796028
23199,13363,21627.331049203873,11950,9826,5104.586424827576,11249,3537,16522.744624376297
23299,13435,21684.368178367615,12036,9894,5140.901160955429,11263,3541,16543.467017412186
23399,13499,21723.925641536713,12136,9958,5180.458624124527,11263,3541,16543.467017412186
23499,13572,21765.047436237335,12236,10031,5221.5804188251495,11263,3541,16543.467017412186
23599,13644,21805.2527012825,12336,10103,5261.785683870316,11263,3541,16543.467017412186
23699,13710,21905.773948431015,12401,10155,5288.963379621506,11298,3555,16616.81056880951
23799,13772,21993.81245279312,12454,10201,5313.763106584549,11345,3571,16680.049346208572
23899,13824,22101.228464365005,12483,10227,5326.913858890533,11416,3597,16774.314605474472
23999,13882,22196.19527244568,12521,10261,5344.676829576492,11478,3621,16851.518442869186
24099,13954,22255.19615507126,12587,10318,5373.600473880768,11512,3636,16881.59568119049
24199,14031,22305.19149827957,12667,10389,5409.867235898972,11532,3642,16895.3242623806
24299,14085,22410.01385617256,12695,10414,5421.985463142395,11604,3671,16988.028393030167
24399,14145,22498.79061293602,12740,10452,5441.478326559067,11659,3693,17057.312286376953
24499,14216,22555.622129440308,12807,10515,5472.17617726326,11692,3701,17083.445952177048
24599,14286,22609.04935979843,12879,10578,5503.066226243973,11720,3708,17105.98313355446
24699,14347,22669.50074362755,12944,10633,5531.519770383835,11755,3714,17137.980973243713
24799,14393,22767.572809696198,12984,10668,5548.637945652008,11815,3725,17218.93486404419
24899,14443,22826.759217977524,13025,10702,5566.680489778519,11874,3741,17260.078728199005
24999,14489,22934.2423453331,13069,10740,5585.91592335701,11930,3749,17348.32642197609
25099,14547,23017.556879520416,13126,10788,5610.078686475754,11973,3759,17407.478193044662
25199,14606,23072.86038851738,13181,10838,5634.001235485077,12018,3768,17438.859153032303
25299,14653,23149.020983457565,13232,10880,5657.407547235489,12067,3773,17491.613436222076
25399,14716,23228.011845111847,13293,10931,5683.2497045993805,12106,3785,17544.762140512466
25499,14779,23318.26623058319,13358,10984,5709.805361747742,12141,3795,17608.46086883545
25599,14845,23388.289579868317,13422,11037,5736.749524116516,12177,3808,17651.5400557518
25699,14916,23445.683436393738,13491,11094,5767.404812097549,12208,3822,17678.27862429619
25799,14987,23550.476427793503,13553,11148,5792.200226783752,12246,3839,17758.27620100975
25899,15044,23631.45704650879,13606,11190,5815.485326766968,12293,3854,17815.97171974182
25999,15115,23715.470664024353,13665,11239,5839.385249614716,12334,3876,17876.085414409637
26099,15174,23823.309305667877,13707,11275,5856.511145830154,12392,3899,17966.798159837723
26199,15202,23994.937516212463,13708,11276,5856.933714389801,12491,3926,18138.003801822662
26299,15239,24126.63073825836,13708,11276,5856.933714389801,12591,3963,18269.69702386856
26399,15270,24258.1883456707,13710,11277,5858.5701105594635,12689,3993,18399.618235111237
26499,15292,24396.804233789444,13710,11277,5858.5701105594635,12789,4015,18538.23412322998
26599,15322,24546.977460861206,13712,11279,5859.5839738845825,12887,4043,18687.393486976624
26699,15352,24643.596635341644,13715,11282,5860.900575876236,12984,4070,18782.69605946541
26799,15389,24787.696461439133,13715,11282,5860.900575876236,13084,4107,18926.795885562897
26899,15419,24982.411257267,13718,11283,5862.150731563568,13181,4136,19120.26052570343
